t1,t2
0.2464577601051877,0.257981320984515
0.3564583320839756,0.369790318103373
0.3527400720161189,0.157156750028223
0.367146736489176,0.324380049185032
0.5241696267321757,0.221602502438732
0.11310078872908,0.474178613459307
0.1254818902281455,0.552249662637712
0.6468022075882064,0.0154930579923867
0.11621958944337113,0.48248759919075
0.29798707035271166,0.25990001914982
0.6245928092540131,0.2709868186754
0.698160853223562,0.101822033865309
0.12128731644798474,0.536582621763604
0.7004657439643247,0.151562493144825
0.026549045360186728,0.468685123678329
0.6816756422041683,0.00417123655619916
0.5952481210456436,0.157524593578835
0.29828483216086005,0.375468681796742
0.5808052888944119,0.3544277824811
0.1545145837802556,0.589102245928139
0.1244955968461854,0.5917638549911
0.2006380901786302,0.137243869319004
0.4075101360652034,0.172173147619424
0.5713035514732402,0.153859215209364
0.304614142187466,0.411890733803595
0.5886694183896517,0.12346127196426
0.413129951332479,0.138476553492468
0.41366835159763027,0.187001855489374
0.4215197215155869,0.432112928218536
0.14795878214725638,0.311082094376306
0.4252186894298845,0.0834412876986081
0.5796800475221614,0.282577763872373
0.21621789080069578,0.243330488533506
0.48614234527444034,0.344402230431377
0.23123504938232295,0.433307850460225
0.23727098821286147,0.482160038228879
0.4885735753898278,0.111959822673163
0.2112598738562063,0.442241532149672
0.6305539776807139,0.0075815511582677
0.1275092288801231,0.552240751753433
0.5697739968917235,0.179937966424065
0.2986816673874575,0.383059247285203
0.3215938998224883,0.206586203160028
0.3026105375926623,0.245347389959169
0.43562914802289515,0.508419255964652
0.5600116311724523,0.221469016293685
0.5835540885368106,0.0117606616056949
0.6290425530106982,0.0533137612381425
0.22270318415046805,0.583469767614562
0.32567991316212347,0.315753505468438
0.35137088401389566,0.247280166337163
0.3575745782788049,0.306345720895833
0.3107966819459577,0.371755983515942
0.3213491163959104,0.240648857713252
0.5638277087033935,0.193287651004217
0.5124020929464824,0.259649612887483
0.0336485253497356,0.875289308589912
0.6068299661549033,0.0873322943382607
0.48747894389482455,0.187284858204596
0.3354182293340778,0.379011896914575
0.40124051143448847,0.216207750127738
0.30074091546087345,0.490662974604619
0.6420197198887412,0.0939181733124091
0.45154198410250984,0.0387693598441026
0.0734465006763689,0.672634037140689
0.5567878054228279,0.24549875441787
0.13699765900249483,0.329984982672308
0.3064465468620693,0.235047270964531
0.48203254951809654,0.0714936684768188
0.08347927831092096,0.499811723222379
0.005527913757498167,0.582708753255682
0.1295274051778518,0.690392804530152
0.3959614829155808,0.223755997733251
0.11689891715624202,0.469892961444162
0.37861247255155833,0.283386915854191
0.9250946922210466,0.0208635976519383
0.40852496970872443,0.187166590342008
0.2337725002267367,0.236852944698369
0.36413408318999696,0.235693092303764
0.48027616516451427,0.22834193815124
0.4497343134753491,0.266120315987224
0.3137409663977597,0.397975144276645
0.21861921130693326,0.522185494524552
0.29999278346791325,0.256159363903362
0.5615908719479884,0.114639576492958
0.6274577675627961,0.150554283931206
0.5945850188949559,0.0229133304012871
0.6392114753364901,0.243413110203088
0.3232702257259862,0.560524954539436
0.18481261461586845,0.221560060324828
0.5922699331163721,0.127887500625478
0.013017355450639556,0.507163971142654
0.1517282105276584,0.533685936089115
0.23499199528843956,0.54263750790275
0.1638837496404694,0.37456177938593
0.06956779284778407,0.443226816418029
0.6806727878540528,0.038874182920749
0.3088472962312516,0.435570188169378
0.6316511293186966,0.03218159802369
0.5966392888605501,0.0310352615327801
0.2800041398514647,0.23426894806857
0.11842525589812822,0.505494205636107
0.5230682870410253,0.266148610199096
0.547845341148167,0.148454999238791
0.03641759643906591,0.494372599179593
0.4956409398224215,0.074260803438968
0.0015383414577850045,0.540980977491816
0.13561272070704028,0.405422388528074
0.010646890874380968,0.705817202350914
0.10144291062881608,0.480738564836163
0.5549351181591845,0.189279661232124
0.0826737112776912,0.675425062667219
0.6707847810013315,0.185652477218679
0.6491928896088047,0.0242254272115678
0.4533297579259777,0.207406887416419
0.06671973886057589,0.759116931485223
0.30882576327628813,0.178991512927106
0.32526520805264414,0.287798624330341
0.4904416960309527,0.208412791675513
0.5140918830000601,0.199092655092404
0.22115914038967519,0.431359326756426
0.2738771213436916,0.367875972463899
0.5804289755341056,0.0484316809902769
0.07544633129118664,0.705859262150663
0.45287419450511773,0.319335793495645
0.21729795257353507,0.397235793759582
0.5389150657263745,0.208477049266628
0.4029857432291671,0.294319725285547
0.07738287180934289,0.637679305532689
0.35981029822321897,0.266927718687644
0.6447389349485028,0.143039383214654
0.6601630797128027,0.0503893277612795
0.41681785087623757,0.176349331096281
0.5374523927207489,0.0804064816535088
0.4033891774254732,0.233703380935824
0.31312683033436733,0.432710700073676
0.48748321976410397,0.140041068817018
0.07932534579026382,0.424615939021484
0.4770555290489728,0.2436389011634
0.49045234521039316,0.159202333189915
0.4382935284270005,0.207693807870551
0.28397561044816977,0.434470907137316
0.08029310355036642,0.299821420858713
0.004551429630788185,0.584256415583998
0.3913659781734173,0.164811314461863
0.05636688233611698,0.725686450644317
0.42586649010343786,0.0364477274031408
0.4893856732371079,0.200376679839373
0.17032035541922116,0.354116354205515
0.6464143078044172,0.0563858294914352
0.46370405526072617,0.323741460374941
0.21577594675762793,0.419768989887347
0.0630173805739909,0.489637513608769
0.5987473514265684,0.224409853332344
0.11329710836746419,0.660356571511006
0.45749216710091883,0.240426793217996
0.5703986247272808,0.185651187783176
0.36789144716288186,0.283830080022517
0.44206424930870797,0.262738016135033
0.14843975171571747,0.341750917376924
0.14852299452589482,0.329953932638766
0.03677129092717558,0.442452104634312
0.4020676278596089,0.390859105242064
0.612130291691242,0.0711448140213083
0.24801103349174397,0.523343211703628
0.05632655672793971,0.487881511892791
0.31233094829969726,0.306699011863854
0.2574612610574311,0.328447917512647
0.15506486184256263,0.393073638161762
0.4872569728024361,0.130128158540019
0.33106909418089137,0.156960349373196
0.6686214604416252,0.0690922791118787
0.08708484704290854,0.528667427593296
0.34666855520632106,0.537784802196677
0.31982728708302577,0.529243213846545
0.6406472407104026,0.132186230738086
0.46804597078162125,0.256455558819375
0.1126503548252366,0.512272136319541
0.19456053976599208,0.664263170530006
0.05034740821122478,0.4474480046902
0.02955224863651618,0.753340780563516
0.2838561482977937,0.469637814412552
0.631947812784161,0.149156838848145
0.43850999072233227,0.209825357559961
0.48677647245672323,0.163527768804971
0.5475810016799972,0.129595397949836
0.7414987001660065,0.0413912588508044
0.2503396056203401,0.405218594465184
0.7069314521182002,0.175344134620622
0.5128936625732973,0.0738626810446003
0.43957764822486084,0.0768640604334685
0.6810268583770389,0.0712344777576912
0.14394161553677726,0.504333053930416
0.033073163301511777,0.587938785730967
0.21795632789016733,0.363395926498142
0.5476181329383487,0.294922263998166
0.44581238702107273,0.0914653034296366
0.2413113176387783,0.296607819132333
0.4170344734487428,0.0824300822988921
0.08216291868666137,0.656799567051863
0.2539918646912021,0.351001967795483
0.5921365225380968,0.0620517997307525
0.10019092181465929,0.313927018105959
0.1553522472873578,0.490430550929333
0.6993572061136835,0.0181865107684117
0.6669223440826099,0.00787386933572093
0.4029520040393705,0.230948451113532
0.46374068088999026,0.124374612717982
0.5716938928885362,0.169320850666709
0.33605845371270227,0.279417725526839
0.2582832900801775,0.297615461834115
0.04461669400084238,0.66245643246173
0.02866499542757061,0.625693198604403
0.23800074086075038,0.223792660836455
0.5121483353115236,0.167732866647681
0.5397193589414508,0.0836583645196361
0.471389245663657,0.0585673491220832
0.7941542025940398,0.0214306465214958
0.3459797138371621,0.320293735008811
0.44515731348131654,0.293750273788386
0.05449611063803119,0.626118998352127
0.25857223918128447,0.348239509157187
0.5408514902383961,0.0807903266222921
0.9599587733013756,0.0195637294707894
0.18021663906619878,0.315822771406268
0.1031578092699607,0.619339693018109
0.05105828744879023,0.708360624879359
0.355292818770584,0.27105566059219
0.2687356350949794,0.453646006661372
0.274326699578385,0.414877408381658
0.4315541003892818,0.155055724356741
0.16565860901650684,0.467165564534865
0.1858903240489296,0.465038860229804
0.5666058389910674,0.097780150722886
0.07183279847984106,0.746394699954729
0.2737573474857197,0.51420297558667
0.5786054337264777,0.101017804371387
0.6663358880872274,0.173199104952823
0.07334680606020742,0.454795893178762
0.16124762513129018,0.275843035738817
0.058839587210922945,0.623631659060934
0.522879130432634,0.47176316045985
0.7559217172735978,0.02147181816837
0.22463852088198188,0.427404681513548
0.13810954622291743,0.62088784654485
0.035841397342382994,0.610965206737441
0.1759453291848798,0.369349778928847
0.5547333275709266,0.0651317552745905
0.3233336702244966,0.263647738827513
0.30434047983805373,0.301224069367487
0.5616126895303154,0.290952458228964
0.39383681205973525,0.304928642557284
0.28288257302253106,0.158119728633708
0.2971318387550588,0.416121318587661
0.19304503128098008,0.473382031043572
0.4534096519503711,0.20851109892993
0.21729388178747586,0.276999028166599
0.17773241050374503,0.390861195766389
0.7232110203568058,0.018259354608809
0.20030194991036074,0.427375826235537
0.05742633277448048,0.535749501493517
0.15689218632481958,0.475048882432714
0.3169220119612474,0.231683013203989
0.38720849569467575,0.365054589709949
0.5742322401060769,0.0332712634054401
0.311573290049572,0.571332989715621
0.43540265435409475,0.230086034858866
0.2921601306648618,0.385819223293264
0.27044976389219283,0.468610520693576
0.38067245205793077,0.307427107341957
0.18693251935532681,0.481350286703842
0.704815420114645,0.0180107942059827
0.7182823195137591,0.0467034792748303
0.28329251190566285,0.283204247665005
0.2543880919021504,0.28258548695881
0.22928500190634007,0.469827431777453
0.4066003922908556,0.143365446525259
0.32831305248378895,0.288422788154588
0.22268288395942432,0.381845859548336
0.7225501574146435,0.184316227051269
0.3442602495828325,0.381123964768311
0.43903726608421834,0.321023542669019
0.43536532274722134,0.256761629033735
0.5349242028502903,0.250889031119944
0.016274846836904767,0.843129018627601
0.22344916883361304,0.321047588925051
0.6136786583366647,0.220308260100616
0.1747263994768264,0.362811363145549
0.11683268165512847,0.55778936747024
0.4776072568561285,0.141063179803571
0.4336101205970977,0.277136914703168
0.1316480304049771,0.453800293102457
0.12515080178290228,0.478632164311792
0.5698918814453783,0.0404665342136837
0.40281109481277283,0.192515318593725
0.8662598989956594,0.0411901910004439
0.4294207525611234,0.171889884533344
0.31128404242309554,0.338470740247148
0.4723836607552356,0.206161490871005
0.17021439677865166,0.531822120115935
0.035499056614344576,0.64078800898162
0.5668670427400717,0.168592227662558
0.2775441354655864,0.404537587074725
0.1606878234889677,0.644942711052592
0.5554148268929455,0.0563179829118308
0.49842213978719796,0.190846225216186
0.7308633716851148,0.0975498172994881
0.3308116771596948,0.502478495032408
0.7850595769525863,0.06270059870284
0.041649970640837745,0.346511282940852
0.3255759327477257,0.273679806205768
0.3976312181538742,0.451970433067997
0.23995873436228052,0.28292461211942
0.44355375114963835,0.117361636648902
0.6421360868143551,0.107894525480539
0.06757500073314851,0.711497378592377
0.1813093903996098,0.378976316259256
0.44527784616797056,0.145466985225005
0.006921649908504777,0.598343372081486
0.0859469288241473,0.64103162450548
0.5715481831704742,0.0669686906233225
0.5573055372926885,0.0510200306615119
0.09372641126508682,0.607982548894388
0.3104040758392568,0.436036584638486
0.43717221237116477,0.221126045337276
0.5114864928438284,0.0743180603827034
0.050850509718866316,0.600221672155565
0.24470605885827137,0.239393496034081
0.28290739619589117,0.260788184118007
0.0517612892517929,0.517409078887863
0.39564444820068956,0.375219868992849
0.38739550872928336,0.0926988499948802
0.4740341993953028,0.161566967274275
0.02971970331531803,0.436399247148006
0.7898739907438749,0.0560187723493259
0.4898043447238524,0.149770791622641
0.7064859201834528,0.00508302259565069
0.30075169359703596,0.499874605757743
0.4683899657101743,0.248313212966341
0.2948019783144963,0.26264557227152
0.013100553824042653,0.56311960076265
0.38327926144800534,0.337260398625646
0.16148169700079654,0.424340383407044
0.5975349744923001,0.140638069134104
0.011787471821655675,0.741607980078592
0.30804638739091483,0.207266711142
0.18914364501943864,0.281052569091853
0.03240140173216466,0.541643343972549
0.439566957667537,0.161330447812274
0.2233553694007942,0.473182416217285
0.11942685756232475,0.420861673611956
0.4251823360245537,0.0581365479806663
0.34954364255803905,0.355720646952742
0.669933580682769,0.1826111665859
0.2416329718200127,0.400222340366431
0.19821635610927335,0.460886910809297
0.43281288632743553,0.336788286399854
0.1661566232711608,0.51801383921272
0.6030175539861726,0.108815510332928
0.19812910089872557,0.539887471534541
0.13135311455849144,0.566727322986536
0.35375317169976406,0.384163905571437
0.009439768640884721,0.606182345166402
0.8758904025917369,0.000375035458019479
0.11942801748674359,0.464534537426673
0.259840237997225,0.422761157699285
0.3200518497600104,0.30405409219181
0.2412079765311481,0.272557513065056
0.34324428190395206,0.485988053163912
0.1501158721171161,0.425538943343888
0.10528454370012834,0.585507199338819
0.314857516503977,0.315738481348647
0.595088333641153,0.129222975771136
0.11948492903286556,0.590747131605484
0.2701312046481041,0.283057769159554
0.0399150587838999,0.639697822251503
0.526919372390816,0.261627643015553
0.14826876948003687,0.492385408160937
0.14464020124930316,0.242926606861325
0.3470965669126099,0.371226246148847
0.004429507126240206,0.369338026330788
0.01021329220484559,0.585571106502588
0.6556878969934763,0.0650277465928248
0.0983051884252397,0.41388224897369
0.30709165838778585,0.466640834475079
0.6324661686298162,0.00623820541284242
0.47333204597808515,0.250709844064694
0.2847922902239895,0.466115450884947
0.0819928419800108,0.396424310155238
0.3662209588377023,0.280976477311075
0.021766268449521755,0.489758276445018
0.38030156345677973,0.419490935807674
0.44557134850044816,0.0498868700958222
0.14111662389740925,0.307606722379116
0.4940515356906101,0.199148454832502
0.11966113008331847,0.377947878016398
0.21015019805411422,0.423347826403635
0.38998967043150434,0.148548425845159
0.3914702017107927,0.504161742556901
0.5902058239436305,0.0279023959250967
0.2067250074286761,0.549603440825255
0.6251144553034634,0.0390933837551311
0.06192188620490317,0.660670141259514
0.06286657319763266,0.703443743789606
0.5425155282454777,0.190955233514525
0.16000028660137358,0.359030457434291
0.11131129831841755,0.482691790946478
0.01794745721519918,0.665455284875086
0.16542851275784787,0.344476071274021
0.05097168446893892,0.55082259154746
0.4705282346928505,0.352130483282159
0.1899761332758754,0.44089868817202
0.20446637782887706,0.281083946919563
0.12270217772890835,0.374893603607432
0.07437511952562134,0.620899007873422
0.5334134048240514,0.326664189271391
0.5011092510662878,0.113390227458115
0.28714014775013574,0.608311518690712
0.5471624632906277,0.020095320803963
0.2954174739868613,0.306238481495371
0.4767498023479546,0.107148550104759
0.3101193340149367,0.213530070824327
0.6892739525137225,0.0339900739202504
0.21334783400337967,0.518972728145761
0.3172525361961404,0.45815759995316
0.466055937293225,0.241522839044734
0.7554839531004142,0.00709148300120627
0.5863808932647216,0.0507180555894549
0.24450367889473168,0.435562028214515
0.05762147959592935,0.62042239219166
0.46282640719071483,0.252515966742249
0.36593117016938786,0.549771832577841
0.009297372103503454,0.872156209935683
0.3890631057747989,0.28113645343739
0.5026250566363205,0.148155174601092
0.016387014747799092,0.650764645563774
0.074487352979209,0.567261400731585
0.24563082655418353,0.29382276748116
0.2900286635345436,0.371886465417865
0.4950087605189593,0.115972914134119
0.5348013079178463,0.254993763702998
0.1598792762699944,0.756579958573584
0.15880796275012435,0.526135591644679
0.24205535158789274,0.318083628831643
0.4154586726535548,0.286088873637543
0.54999929840967,0.181066313219146
0.42280315156811815,0.0620743415294821
0.16090865248434896,0.452419229957971
0.403129320017296,0.272162168683223
0.5861048178718666,0.107085575070013
0.22994806976356236,0.543129970055105
0.05937694011554778,0.444408122919332
0.2858118042361253,0.273698551089887
0.0998281146572596,0.437593831916848
0.7271305255985391,7.30457348508406e-5
0.2088562151930432,0.455064585428114
0.004559337711616349,0.471192367248821
0.3910741671647563,0.382659014547901
0.6083009635778708,0.115960140121483
0.3821899371920255,0.119993379894802
0.10022301090023636,0.495601376285206
0.4092762322231328,0.335233022992821
0.43127278670970964,0.0925724612661043
0.5586915777777045,0.21836952323335
0.7755421480577713,0.158766378435135
0.271555296656021,0.332260063713602
0.769727936742528,0.00467921246141006
0.3420555923128665,0.239746906397878
0.12168931587319115,0.611460038655197
0.03381486141930174,0.535863298076229
0.19355572676993593,0.404477841490402
0.5156009232242637,0.085320755949248
0.695564739295933,0.0268957632038495
0.7219164553981948,0.110698113125114
0.5681713717174068,0.230500944570138
0.3678918891655061,0.383738166008779
0.2683137045924106,0.325311557123556
0.4159159234634296,0.390726932044985
0.8053463379017857,0.042159982579765
0.2454047478019173,0.0895163669879391
0.23448871931178403,0.420100451350744
0.2909973667087019,0.386302853508011
0.20047803789063462,0.39308222261601
0.23609606709573935,0.450749594501766
0.3683365043340091,0.101546535685747
0.23380173235095456,0.296017385946932
0.5997104110694607,0.271212448788664
0.6649297326080995,0.0479592019085211
0.2656331710605555,0.448734512823539
0.1684629547351134,0.382953925696794
0.40865167915439177,0.17206853898266
0.14930552266885053,0.510780926914109
0.3172459674453355,0.0710081785696219
0.04559075606416125,0.598089137254755
0.23195185470920504,0.508277157783477
0.4044636723719455,0.132560138361633
0.502433951653332,0.444646374640355
0.5150191402069466,0.197877189706343
0.3738132174056965,0.170654648631676
0.3801723153473156,0.125076558231073
0.19873622882129768,0.433168098304655
0.3301435518889106,0.266433176133778
0.48300529566597344,0.216519732273225
0.37050275525006804,0.34510010211518
0.04073482842655835,0.705746335350309
0.09772331633905997,0.769051046690715
0.6798044203882185,0.0155075798054745
0.7276418893715165,0.117653245284522
0.477511215390938,0.14854749281089
0.05099219280018311,0.704083370728627
0.3622795861282098,0.0967146828861894
0.2933261699909275,0.412748889133829
0.3092522315339708,0.192742264972902
0.12353690025018524,0.484427783978767
0.42998125840492896,0.247908002295649
0.505174132500064,0.217870909986906
0.06797296558381585,0.720459458047221
0.20198638343928277,0.451078189375052
0.5265544931013595,0.217270964606597
0.2879702258608258,0.262636414879044
0.09350484131102609,0.643156261685197
0.457953668622069,0.135688653008064
0.04919271263573397,0.720983906427878
0.31410180733346715,0.375931893917757
0.2452095960923937,0.421686642672131
0.3734236830755665,0.143226644129516
0.5778573188650368,0.0917894969238576
0.09884253322095822,0.559735950372995
0.725739079559349,0.0683316356049081
0.2675628923082752,0.375220653397919
0.2216489561113027,0.372889940530289
0.6598912422408724,0.160524088474088
0.40280301835820714,0.463264624462704
0.4356286486623001,0.351996420802135
0.17237172223876712,0.394809729978869
0.3237588849064711,0.332472754036922
0.42962798599692176,0.135313539940637
0.08673649158274918,0.285526736766312
0.7465626545999902,0.0384744633588286
0.5201375885889328,0.195108329970278
0.33257204308096977,0.34334772246244
0.09023251771788612,0.879731777568732
0.5728087221226932,0.244500613476668
0.08564273260583563,0.810417279983154
0.44054925490643665,0.335310506736593
0.22948125531079736,0.649787796163686
0.5643676362897445,0.203111026334162
0.12057126289443922,0.474217848704135
0.1138278036704341,0.578660817078615
0.616260028930008,0.0225932226846985
0.0728384744617679,0.534586379538
0.5050387895194812,0.219677447279276
0.07144503642503877,0.711832695730828
0.4218748623156328,0.201109807200909
0.3791749694786628,0.558466618763375
0.3449469831919833,0.401621620571729
0.4471173691949231,0.0913367098020837
0.19859007421674799,0.334910384871557
0.18406975668933886,0.527116754203518
0.3860278084337659,0.0417056922002055
0.44156638638862417,0.0908543015118729
0.07775014002523287,0.385078041698232
0.022897126896589515,0.753742834464731
0.103839641499793,0.451004192665432
0.5006701591638685,0.307936303883036
0.3320211246961869,0.270898720354924
0.11919030457057142,0.478381214752359
0.5412411077569761,0.133481708298274
0.3350479751731622,0.597941935205278
0.33280483703825114,0.32963406588463
0.12222567870029223,0.43583099989
0.7518850171645244,0.00642185564620928
0.7340899529393607,0.0196114137735175
0.5837284946220207,0.131375150618337
0.10492286468286141,0.373278248460984
0.6428699331171001,0.123160675998308
0.44854591704897556,0.107817551113469
0.5807443733590631,0.248226317808407
0.12914310620163721,0.556935583636543
0.24957019371077369,0.557961638843407
0.11112980250622091,0.396755303317581
0.05834590761286293,0.231263137132677
0.6208117681828292,0.114499696471521
0.3925606408820428,0.035427045617591
0.7573417927890934,0.0310970117834278
0.08616824888570067,0.766711073924025
0.5091229900525365,0.027533973303265
0.152313976935431,0.722035285908609
0.572337240590163,0.154909531199589
0.21286952244687618,0.480916026104786
0.5043788861737797,0.02722441273957
0.6121739104008525,0.0220823021698536
0.675255626788944,0.0226601488159375
0.09657509822278626,0.590091464830292
0.0977450913220327,0.484461087159241
0.3238740519546456,0.182889662365469
0.16246024438722043,0.488576392843408
0.0007548943109931776,0.588473451245287
0.6553520890755247,0.0855337953757159
0.0639246873159403,0.566318782024865
0.5480578057548476,0.249511149603185
0.14595588102673102,0.348963136374962
0.14684363183263366,0.716408221211027
0.6652131226339736,0.0754563109957935
0.33566761589024047,0.359675323130323
0.759313470573129,0.0940843148919573
0.09794732635846337,0.417607633835519
0.19552977968035484,0.54158197533896
0.3327895700071772,0.24924460779253
0.2332946520382677,0.312288607446337
0.14312236322332547,0.573654930045011
0.04538634014060837,0.508537303640422
0.29709711021484647,0.310343181466209
0.09401631677024873,0.414506487734207
0.16517054173744633,0.462148379316818
0.03560470690781095,0.542024608644044
0.24703354937918928,0.471522991146884
0.4923132141226408,0.396977824521677
0.4151083772803057,0.360049803330226
0.3140919895345591,0.34540174324927
0.41221751131547113,0.408766962313663
0.4759498688254492,0.291373198731242
0.738270981870977,0.0117239277401418
0.3263219921860975,0.444441680184675
0.4062206639174509,0.24142552177311
0.539071002038797,0.0506099987865399
0.20649360178479428,0.426676068370619
0.5147985932515442,0.139702932573633
0.2792307185038,0.394519649058016
0.651623436602522,0.0418512050338114
0.19620241687294715,0.489597364898011
0.23716882666186104,0.382000650057003
0.19277594159229428,0.507173378976613
0.02714211727005654,0.672712057616468
0.4587408635495154,0.156399564708944
0.6679198066064568,0.149221504405232
0.41615935970934925,0.18161371512653
0.7795957418240627,0.0206302874829427
0.324471539438931,0.454061982236941
0.4628093084782568,0.0988733089074614
0.6164793040326212,0.134393101035052
0.2778501860313546,0.270399175412797
0.022894204779828023,0.767974897694117
0.19506455973459375,0.586787840832878
0.22796113906669133,0.604082150386241
0.08281430116199409,0.585728444227178
0.11157303030147425,0.516711175784038
0.11333984422218994,0.579812493926488
0.21291765890644102,0.533980031646326
0.5308604379279465,0.019300977787987
0.19160069629812826,0.520448313970973
0.3251769463755343,0.0984662268887669
0.4972359513991273,0.329916355955355
0.17950248442023742,0.408144545186443
0.26751048070624933,0.443055053095635
0.3978535389396037,0.189647638063617
0.3253088604399453,0.310664035946953
0.5093626168136984,0.277489653455499
0.038562590020902524,0.56551588269584
0.1853834316435437,0.524498347602804
0.12206279821802227,0.692072939001012
0.6570542108228404,0.161843970164801
0.5166498609968679,0.199642800084471
0.4076072674660017,0.566211851062481
0.2588452202768059,0.193647820230982
0.3949443517676821,0.343773234539211
0.4178144536130857,0.405765713605405
0.1422922236573799,0.643263024113319
0.4299916542988883,0.101949850688394
