t1,t2
0.032972947447960685,0.859670721045485
0.7003848537642522,0.271775353236919
0.05166322024704681,0.0370724792475828
0.1251113855558566,0.54919405153122
0.09872510751549346,0.834315675909537
0.009327246901315353,0.738836153829297
0.42935755360952954,0.138875350700538
0.30249499260596596,0.217908135907983
0.015350506429984935,0.0759610706020283
0.7405757184638763,0.159334055905853
0.7525125343891773,0.238032117510365
0.0470424112487469,0.638809823382093
0.008797886501514246,0.00596765007951882
0.02549379763069725,0.967753872892898
0.47936270075016096,0.25794406754754
0.7191117690823166,0.200406336275617
0.7495274076075327,0.211933394058558
0.14502068997743067,0.0581017671812116
0.7154162332241326,0.112620636045542
0.2038885029812573,0.0812290577338429
0.30040112909740646,0.686365780848025
0.3591368169818036,0.106585686505984
0.8414573210175583,0.0363829159288943
0.10994995714013577,0.827830670110902
0.7705167227356557,0.179876020038603
0.4831138239830859,0.324247024617005
0.11445359188145808,0.815741140954088
0.1943667442932114,0.434307058352582
0.008135835848672874,0.0679795548890797
0.6400601494674767,0.211994888121946
0.4612026477313841,0.47253824174623
0.06847527216040308,0.794420498710412
0.2107270737016992,0.753058886060405
0.11598042063599157,0.0180246691435102
0.4015057539194882,0.307331687679571
0.025405421707886046,0.57205712615023
0.6370524265259153,0.329919978890844
0.4708343944918867,0.0719509794458177
0.017638226329741047,0.217032510121779
0.8442670927868783,0.148320703349307
0.7261537577816567,0.14608151757447
0.025693188194616554,0.0669787953471595
0.08155789635704146,0.0183952915696248
0.39292964831211735,0.407452711532646
0.6584117197529789,0.287435163577218
0.7305718969214008,0.136589573728541
0.21215818286617552,0.715551286585396
0.25810325363061076,0.383545800258759
0.005388661850873845,0.145692495480012
0.1053174168119514,0.775873516230053
0.07300207693754357,0.90533891566363
0.3822230886909427,0.199081398911029
0.6124555210011051,0.0956269061980371
0.1451969097877012,0.823882747439256
0.6843392946100418,0.127954685907062
0.3061965036359065,0.601229920241819
0.015567821321062377,0.0535341111909088
0.275935448349467,0.716815203691811
0.05972063037438805,0.0586856613759568
0.004792198075302254,0.0422031903687763
0.06229204837473691,0.61096945907227
0.22678692384221769,0.619464483328819
0.22386716695093878,0.770439720941393
0.7874559732915258,0.120538488998286
0.891640665416554,0.0463388723728201
0.0554763280901621,0.890341408241632
0.020222482861429796,0.931131097633919
0.003931617707670668,0.00736428042321994
0.35108739448852383,0.513728614473041
0.6815839599654253,0.208634209149885
0.9781794329478642,0.0167902927549242
0.0861177711241421,0.100495649913277
0.09052000702206535,0.870988197210419
0.11727337922289259,0.0667214185160436
0.7267779613459242,0.264235293440134
0.4473278552139747,0.154345911655807
0.7597461929358819,0.208596594446473
0.13755798339828013,0.0251715797100448
0.029775763757176898,0.966857979334489
0.27198636041355845,0.684683544516163
0.3618820529811098,0.0989997360160706
0.10765216223654629,0.828473006184499
0.33347156513697557,0.655718495165069
0.1649368400195832,0.299503439445624
0.6241126607600738,0.369492520382938
0.34896986109968303,0.647825072364044
0.9135149456449752,0.0822616962447949
0.19902320409489613,0.583897051669588
0.06719716947298524,0.0429259805957887
0.056122190334453606,0.933922574849707
0.111609062800396,0.264017731430051
0.42620624540993457,0.543126669218644
0.013057214965960118,0.0649388978988639
0.11627295521234664,0.458897681455687
0.10088618466705548,0.123252162215114
0.12779436206751132,0.0940717595436164
0.05938718274118217,0.0280797361558214
0.205758558021628,0.129320758702047
0.4794716309177891,0.386454644102413
0.7626260522303597,0.136883935132089
0.023714563558768324,0.877972584582392
0.15569491407663522,0.795785578542331
0.39737767595124895,0.518097800416433
0.9084671771293541,0.0553842911049494
0.3878968575730737,0.0236927461096716
0.1296478283074234,0.234938408697756
0.9054578672998769,0.0769260518856972
0.9249092773053224,0.00116975597053115
0.3244159464366181,0.0117840972380587
0.0027885848886519717,0.175810390507948
0.1173471925868141,0.862129390511461
0.4979809515468218,0.100062252490068
0.27484136509661566,0.577818228351325
0.02544315843425782,0.00204812157922031
0.7171504498190496,0.143897643546083
0.798338068862108,0.152954978268751
0.15836707738749442,0.694552891416038
0.8492907219673975,0.113879904065157
0.2528137436011516,0.330965666721564
0.007307222442272815,0.0251721761437904
0.01621031794355102,0.857164112715576
0.3655771550874946,0.544162835020859
0.803546634306946,0.125338277396606
0.01735689184591291,0.0180937570270533
0.7756848223976094,0.0172303496673541
0.9219149157749892,0.0628193964133207
0.9609796338777354,0.0113429265698411
0.4004113805427545,0.101054734153168
0.10104047445360877,0.766659755014633
0.3384666107155134,0.5697821915327
0.41431794673764377,0.482781326588783
0.15252031186099996,0.520618883004288
0.26081459071967616,0.0143730155381853
0.039577912470007325,0.0227789389279441
0.37681906432997336,0.54433980222056
0.8565039169853503,0.0705283998337481
0.01953519738191582,0.90818491951485
0.1270784973670265,0.718346667470651
0.5818435652706023,0.255136991596997
0.8467790042457072,0.0611904709383468
0.42631262434950795,0.479211041564038
0.2201864483815353,0.705965331212652
0.1664285129698124,0.607582546128368
0.004864900962957272,0.0597890522956575
0.07964148587048193,0.151566483444712
0.7029191289033597,0.234792062735037
0.1423886338376362,0.000170043785772331
0.43958431672545,0.547725970841361
0.6445292809820601,0.214714601991793
0.4908234418171789,0.018239220148461
0.2928981639675673,0.666420567427866
0.09755450310924574,0.900823970135336
0.3462977607050932,0.509762538912551
0.49614839810452194,0.413485500866794
0.5379766555877978,0.44226782365824
0.22231879690413034,0.246784905323897
0.8845219734107482,0.0961298146661117
0.5783222033862114,0.274880935395847
0.6096567278573429,0.372360254498717
0.8747196482307964,0.0479765791215459
0.037278701016859615,0.18139938685279
0.008549708956799237,0.243028577705046
0.6978641847748535,0.165445005235181
0.06616502436125962,0.0297892518837781
0.17312240750795205,0.0537406659648239
0.0016950559934193774,0.243478122246234
0.821562085917397,0.0932163436916463
0.10573561256052302,0.838797377846291
0.25254994958822313,0.182407807576291
0.09725322120975612,0.1416264865311
0.18099006544384133,0.0676022639382402
0.4777577113826361,0.502494882323611
0.31695783315864823,0.554335166868001
0.6321508316204868,0.286172432501389
0.010750897234340223,0.04297737525022
0.17795908010969932,0.550333646205375
0.5134001830794803,0.471816206084792
0.10624864485305945,0.0714698851091347
0.12649708056897382,0.0579791339379521
0.0026972089629681098,0.0863723037672169
0.12890209528924357,0.61347601728351
0.07219709603219215,0.25390559335043
0.12436297482604533,0.432587961236004
0.011906313823029788,0.0647786670368722
0.20777657497115887,0.00979181897295377
0.44751152645201,0.306426841895571
0.6958291340338187,0.258510413717389
0.4362776174732502,0.558265988314304
0.8291446583809179,0.135186946413933
0.6335953411918614,0.12843723639347
0.15022492938954682,0.0335143627263722
0.49987986043479077,0.36796166440913
0.04008976948912161,0.0168758229384356
0.0001511054245772112,0.172460347858622
0.10580265812728676,0.0166579637437204
0.11191949270362496,0.761357240618501
0.09219602619284785,0.403963059341528
0.36738444562081707,0.495570327664686
0.12831990508920668,0.859257813442093
0.41391008926821116,0.581030552652285
0.2981269061996501,0.60031972425847
0.27438695176974853,0.0447372714415648
0.04731546952424889,0.588192415983927
0.8292531800234303,0.0363171327992056
0.24374220875779742,0.744708835511824
0.08293464475166515,0.885671027179198
0.19131161433056382,0.20572215819944
0.46615319110291775,0.362035792637492
0.0954323160656095,0.31289844821365
0.5108141269539263,0.484809413546929
0.676451555175275,0.0955980485739193
0.2246645259077908,0.00238957359712206
0.0006492959596121176,0.148730283928431
0.06048313784480264,0.911314099363569
0.5028023019139901,0.310992708600359
0.06354292574692288,0.823625526069235
0.029447008035591703,0.0963156893264367
0.07495707820609913,0.181962929794356
0.6964731659660645,0.262544565694119
0.16677223649156683,0.100005209881102
0.009424759996934358,0.971592196074378
0.008023073680056267,0.520516683162064
0.57761171273466,0.395474969302569
0.009818209323925757,0.00371710195378831
0.0724222048913388,0.831976682775754
0.22878494722132098,0.257011126683888
0.0191877271691793,0.429057695847571
0.26309739679836014,0.457939065545316
0.12583756659294246,0.721773616524039
0.01330493263212006,0.0135514812987945
0.0008171074621234332,0.0129577591817714
0.5225989344665269,0.475926026611511
0.0504309002897866,0.942433104831385
0.8868944985278084,0.0686996048809553
0.490830291328105,0.237354862777197
0.26176759941589883,0.332476399723915
0.2807844088569965,0.681230536237266
0.08167780385192766,0.811923941147385
0.2375209221160388,0.0275438215156623
0.32024922394186944,0.655701708685167
0.753085728945496,0.205880612066083
0.04113889286166332,0.186577637427407
0.1277275838043833,0.105970131755276
0.48014770873835916,0.0238914337908351
0.4740749530982128,0.199131665056695
0.4834813158642666,0.457338756063994
0.09122364128184828,0.753599065505696
0.21707058512694333,0.0144276180736098
0.2931669258981526,0.0723796866910062
0.8527817983409127,0.131296921278425
0.7244267990120735,0.251344585677176
0.6730437340184422,0.305436093485895
0.1617958455801658,0.828838404048286
0.13045878616669918,0.272761743532437
0.8243660610196528,0.0719807813067895
0.5057483403084906,0.0878911559834368
0.04700814473677703,0.771932413501026
0.8550346237458092,0.135140741836892
0.5276182104409595,0.247139505258437
0.22618164511800654,0.731633561828161
0.397711789129712,0.41959776819507
0.17816679537127272,0.705040648125738
0.5967258201603738,0.395374819906116
0.37867535880681463,0.424193679676512
0.6356738189331703,0.150022810381726
0.5999828590636859,0.295492583124778
0.5906857537704459,0.268181620007312
0.13125913503278078,0.117186212866072
0.2474103791853087,0.639905076732017
0.24909673368998606,0.675071394527896
0.7475087833386279,0.00742292000558203
0.4678861076636742,0.50905588369206
0.8348331638073588,0.0401459815963707
0.03550874601236096,0.894752175464517
0.6208983437100045,0.282885520040942
0.16778925906821493,0.198529620902896
0.46586168061236816,0.175518620229789
0.24527524277064566,0.488980972595001
0.25356031707625815,0.660942579401792
0.32220071685123675,0.202861248426414
0.007207037433665402,0.981260089499821
0.1725922276814825,0.0230588773596892
0.4491668060683371,0.288004558627756
0.6359690897507269,0.34739362068372
0.5861944776005877,0.228440534152434
0.08310158410428486,0.0404976703283305
0.947268757921333,0.014300149215419
0.9224015971504858,0.0690773494564085
0.628338946360166,0.184310879296152
0.9474405760277962,0.0169505752616874
0.034688774267254606,0.0506818563402892
0.3879224660832984,0.555555325892736
0.17002487790624515,0.132667334013797
0.803588130471483,0.0527019333346679
0.6579711939580091,0.302795651380646
0.18913791893195064,0.558842930331607
0.46857442866576243,0.494557775020618
0.13754426991601765,0.373726722347608
0.1901464553085833,0.147503981789647
0.056007648872913075,0.0644188425761118
0.8338988805689731,0.149653639263029
0.874650576466653,0.100723550285918
0.004459721726003253,0.184771565129121
0.04636864708513004,0.142048819447845
0.018009531975224393,0.0270834207259942
0.6902316281076372,0.0540441768663495
0.7683110372707859,0.209638992903955
0.26214505256271975,0.700265293509896
0.32306180995280037,0.664731140215267
0.39399659639009077,0.53709653859178
0.16956932430850824,0.801873323306458
0.5625350496180859,0.423298918552703
0.7974409854216284,0.164530884267758
0.15012921823952863,0.820398931031902
0.17236082390242533,0.212590165954189
0.07280638462370397,0.0286959278138092
0.8951926945453179,0.0843017633783982
0.004711353444309091,0.0674058586912409
0.5573171817120246,0.299298342620276
0.14817246804347012,0.672280403792682
0.6136952510592198,0.353458120191344
0.26260138446891296,0.670452949950399
0.00898673476209855,0.137008292670589
0.3542371670556059,0.50689872354224
0.039722184965946095,0.727120241578243
0.6118341742207445,0.37874614548137
0.7492220703531528,0.0901369230190804
0.3285693084728149,0.638805490156924
0.2333629381143907,0.137295495581356
0.4047098369084512,0.354667933450262
0.4778375028867886,0.484562446332431
0.07990788974164673,0.0222537889120429
0.34026838938478526,0.087694184058404
0.2552351141447922,0.0742626772385633
0.34716350474129865,0.0521305553167796
0.590414612870735,0.0769490994812606
0.24606775002744072,0.120311682161144
0.030399141153512943,0.358934830084653
0.5808391801797588,0.32013122224169
0.3153729686307213,0.588849181946476
0.090367516423664,0.184978650870007
0.08237240612966368,0.219499997229265
0.24887093969801358,0.745576114675386
0.6536786730923895,0.296497287786046
0.005743684902277105,0.0290857080846433
0.33682052196901574,0.612181769544293
0.24117109728013278,0.751562339254609
0.01598583934054009,0.576700472795553
0.7256423889373922,0.224685803877257
0.1945328252210895,0.0265443792293161
0.7546265919615177,0.226717560225912
0.5983212934528249,0.00440430762344324
0.48800097716895746,0.492263712707381
0.32779417554090734,0.272160022816087
0.24233357700290248,0.755137269127534
0.25654285288642753,0.187032278709653
0.3518330232357699,0.643480083778308
0.6062985334632727,0.165847345490014
0.5508970325624046,0.422650028921342
0.22792381957818625,0.712942058423212
0.017119220687047375,0.223367379804256
0.49061179521981135,0.271871967959052
0.6999745901980192,0.226074267116159
0.7102885735251292,0.232132727766617
0.5060647558577219,0.239337786763275
0.7322362099345148,0.0704778017541206
0.5024208134219103,0.487425814670103
0.6247636794259898,0.161429711873883
0.024947843746505913,0.026423524213844
0.231857609563961,0.687908763122189
0.4099634032028636,0.476040076476343
0.7298583030936269,0.153873003348477
0.0655079486714401,0.279010809253439
0.04365772890447468,0.127280737069382
0.09137949746785547,0.296599317896555
0.5337729910253325,0.283991774623568
0.00027670534545964567,0.0045002917543504
0.43407397081930943,0.277028425731637
0.07255157808192443,0.0175223002186597
0.14059237961169796,0.00304535490702663
0.19274271492007355,0.509194709874779
0.010686406157213292,0.037915774913758
0.5843721120230739,0.00671016261939888
0.5905033013958442,0.271932670448474
0.004897832741378678,0.943247794346874
0.02161960543016033,0.076115392596755
0.00853292897247687,0.173986233649865
0.6092298794010407,0.215898565079248
0.8889524323537566,0.0473773590929118
0.02406514092996573,0.0192004117114453
0.02412583138659778,0.0895359945604021
0.12008417772530627,0.356187850787393
0.10540556818534301,0.0278963956151863
0.387571241378676,0.401066590719475
0.06187477360578996,0.792752359494643
0.02182738590131997,0.11379606826628
0.5179161276315635,0.316553297066021
0.08960686009963009,0.765971589112536
0.03110348227491592,0.0485048979772988
0.323292176641615,0.653296695535447
0.46752770106110814,0.32146059308349
0.6047200826634821,0.35754809741488
0.3875821477973867,0.144873225627856
0.06836418025953427,0.75413723025855
0.6912770086159334,0.274020006830017
0.8520302357832381,0.0528716627755084
0.27047549873149224,0.589573612940133
0.019721915282857102,0.0427254870993138
0.09936742060470075,0.277397868653623
0.17275010822863943,0.0308066963027017
0.08291462453296823,0.0940221065450485
0.5530628742105027,0.227105278785038
0.08597530914182898,0.876145198243772
0.08877985802463256,0.764077069714497
0.03265817691687022,0.128758534046916
0.08642398348868387,0.876717353236127
0.04619841270499312,0.159013834246851
0.002572317253276125,0.0460250938902226
0.9597332308471331,0.026256706789811
0.8874735468798575,0.110779344008378
0.08141614386377936,0.677253911366374
0.5849488855717,0.248207585966618
0.5897999503229453,0.121718095992989
0.10919370812098513,0.708501359994712
0.4081808533767734,0.314689469291289
0.867033487246966,0.127183315522662
0.8970140698717689,0.085628135979984
0.2760323652464472,0.294289288227393
0.35515912918504156,0.430590940210173
0.45558232878749266,0.250989555740028
0.10072319643331551,0.898020826136529
0.2591313409427774,0.0493915834996991
0.40942671177934364,0.468016117236693
0.2639054217056144,0.330131119661887
0.6146548225287146,0.270076154282777
0.7994520315923861,0.164175525072173
0.02360671663115571,0.670573629068433
0.6538448827344313,0.34197855900081
0.03592318381855417,0.0136603933183347
0.0382653184263229,0.581165877425573
0.5882656762448842,0.325000738042919
0.6576011588533812,0.245207226589781
0.18402039519083452,0.0988702572094106
0.48716887361840044,0.337128684512981
0.06988381519108343,0.038894617467835
0.5138922965191361,0.0847090594238578
0.08753275468702824,0.867792920966668
0.5505148349870729,0.399198002972385
0.18201294120420117,0.800862804405148
0.5831753443363716,0.255213369136419
0.06597342477843232,0.00663847178556144
0.3472146319684133,0.640989733379849
0.16962917674344022,0.67836906375694
0.10917520787467244,0.14173387862564
0.44266281784678274,0.556743106181824
0.27010938688064706,0.679727460009643
0.6918594684468038,0.291130040664427
0.08106008692905625,0.0841081414808856
0.01960292211336549,0.0196204789583454
0.48121803867905144,0.429718170375723
0.6101699212692797,0.238191975428649
0.3723044064669775,0.512818062212814
0.2921168896545867,0.643647573426973
0.4198318670654306,0.538517522824651
0.053239172027284655,0.231088726896696
0.12578627095716163,0.0237133257623118
0.1871739337975984,0.516613015599626
0.10539152635015923,0.0161482698634126
0.33642387411675106,0.649936634256045
0.8051516632603232,0.147912001341283
0.11028819355352888,0.850210115785718
0.03916197950620744,0.0457190438084248
0.5138401944005847,0.414718628484532
0.5709447911638151,0.340846001553098
0.8004126806267117,0.104404006034468
0.024678793383006596,0.542114853435128
0.1520760818928124,0.358045934087236
0.4201267495380833,0.500926901184904
0.30020335131506776,0.557159161649647
0.1616421237822326,0.0452386816649619
0.6115532207625686,0.0298423200772464
0.01326970356517903,0.844728747433318
0.06974902983912484,0.576770974400207
0.10321083950380587,0.864701969723344
0.07898476133494241,0.0414580933191573
0.054128760768350596,0.0629124581494685
0.07243767805815476,0.838741041908729
0.20744030382503995,0.674166999854438
0.8322581983411379,0.01418067747886
0.43866792181563874,0.485182157459157
0.0814827596319781,0.693729716149491
0.17783735805800632,0.735857270910139
0.011291449830940752,0.00528562229288607
0.20722410994944315,0.613764888618937
0.008523014736725603,0.00222029878087753
0.15192606184288537,0.797765559290817
0.05311264536567182,0.0110239781307168
0.7126368512656961,0.239004945983818
0.3916951638273108,0.539179396729184
0.5362317621613046,0.429782144914378
0.20227618831201039,0.647613910828798
0.220520503413671,0.312067560293133
0.4724982636706981,0.396464293386684
0.07614516802940473,0.0618711729538471
0.3097093044047039,0.622645158756363
0.3412185885799023,0.517639967305232
0.5894260360408183,0.22406961352294
0.17751773673050128,0.000255286235787569
0.048087190329327484,0.0405702295868335
0.70630684627093,0.0454529725324695
0.8834859602007343,0.0516562603331972
0.045408530938962244,0.0849270629400998
0.048297698373762035,0.0377474555594048
0.12306356818397289,0.846792491653591
0.7411280213174682,0.161094589593157
0.6437646855630519,0.328389757686058
0.13447891633264789,0.43124528615421
0.5224205388871974,0.411397484445659
0.5865136778177218,0.322999770578368
0.02876920189592184,0.513877644522611
0.22880371853787865,0.725502677046608
0.7182342453229378,0.131512972851174
0.33732884086778564,0.505988384675469
0.7485493811951076,0.0949001162959524
0.8574419090769981,0.0357032336121744
0.4128825863279963,0.236053614734973
0.06239617253631521,0.0413464906571363
0.8556209838862815,0.141279415628824
0.26474554467763267,0.202753401338249
0.08383316725346925,0.0967633236309876
0.5778184577144588,0.259935568159236
0.07865874922239816,0.893911225187465
0.46948562840386787,0.522652419225767
0.12529434656086091,0.291171326843915
0.3299278789195682,0.0620653133311535
0.18577584068967506,0.0180786619166052
0.597917104315377,0.1136423721432
0.017680372821910324,0.808252383030736
0.4156702641583943,0.494228702119898
0.7584387528038861,0.119319378764009
0.409641196182356,0.508088951330832
0.30301231279371665,0.614717759008608
0.8588119343794343,0.124661763882088
0.011703639507201073,0.0318796364695185
0.3196799555828138,0.62204960111893
0.04890758572670132,0.0797355777908876
0.6028478051531454,0.331044706075021
0.004468546283496616,0.952641983981629
0.023855134131180778,0.575726304112029
0.5431908422684871,0.239041378111055
0.05645486958505163,0.0133442907325174
0.2351194021751617,0.583359457798602
0.4213835428088614,0.0209462041502943
0.3301890433850769,0.660475432765617
0.5301577618335753,0.327740815751266
0.6382191865503697,0.285674150388009
0.24041502556357505,0.142683631991311
0.7429278522998974,0.0924073586133077
0.01425715088982019,0.910927908060562
0.39928956436221225,0.475027322062092
0.5303708023755009,0.424794220033615
0.10691577285292568,0.115744398497215
0.2718056125541548,0.511392956323088
0.2830393109602691,0.453708711539751
0.03320169557975592,0.0103583653280293
0.16692332791449577,0.827829688847277
0.10906676894340525,0.868525061181908
0.01901076792126539,0.0537734184715355
0.16807677319212916,0.420192160645686
0.3876602120712595,0.222410577089328
0.1246202334511127,0.310134967436604
0.30670514682840905,0.625697332227184
0.01063498858353122,0.252790394340906
0.03763781478226422,0.535483262823482
0.3769178734519449,0.327842554229323
0.3404445085413982,0.637125590576636
0.17774215859576425,0.0115048565066047
0.050446010828792534,0.281960363013932
0.8862968432056667,0.0352128969414864
0.08998832208653508,0.0145576389323312
0.310445504921985,0.363288179662037
0.06141458333878067,0.17120807421916
0.004041139660403584,0.0081368099291838
0.07979750037191413,0.0367885089547073
0.2383030431957693,0.155940106392208
0.3423023285925177,0.148634957273996
0.36960162945508285,0.514799159105222
0.49707149501110476,0.447133761476918
0.5775146999544368,0.216675179576187
0.006072305284865671,0.0686228655394609
0.061185913843149385,0.847371723241308
0.6207302184896973,0.348867463610113
0.071850034838861,0.463686239926187
0.323171666970141,0.336238413832868
0.5229467332656101,0.460915276271874
0.5310495909430076,0.456486078323828
0.28990958276880774,0.484566854764679
0.057434246557188644,0.0539047278987409
0.7179128015141957,0.110301292483386
0.2951383228041387,0.551613591794267
0.09673857875398022,0.0297297272193382
0.11176001297281633,0.441998818445622
0.6969837537377135,0.233389547771823
0.4858294945447406,0.0439371202889576
0.4647729880362792,0.534245721604289
0.16072019334006868,0.407207996006403
0.47898641827675537,0.487071576681793
0.15982204401825437,0.0922836817875141
0.006602754052464026,0.141868101944318
0.37088280142552865,0.585320716298528
0.2724704399954308,0.128384393210768
0.6835119523526885,0.231117451484389
0.10209217459235109,0.154369669902275
0.5801177674647213,0.14080086088411
0.27376684084527075,0.55388805730609
0.25267328639068165,0.686688891523894
0.8043171396734564,0.136995909889171
0.05703881681940302,0.0925410884612605
0.05004377299252806,0.0129610931883652
0.4082607519117821,0.23619132521028
0.3224969823523142,0.643636957150963
0.006280194671261886,0.17046994856501
0.7647434604249234,0.175588345572775
0.9147162843835107,0.0369252517303839
0.3287095439443424,0.570458151594725
0.7570630448819361,0.1381892409978
0.013785314799889476,0.371701889433995
0.8671705295767514,0.00642982132151343
0.2298786719604754,0.342179238120328
0.6841518165967635,0.204198413707226
0.7617612861721501,0.217478845024593
0.04058570068154292,0.917910611917835
0.8995162797057138,0.0384511066671588
0.003200324428480625,0.967212896455526
0.5939933137565139,0.349357218713181
0.23265235183407385,0.691052961798365
0.5319345350085334,0.126967151792278
0.2550090545834397,0.479866257432649
0.8609801091167567,0.0299329571193629
0.28234843040677277,0.429027439320565
0.6952202413485619,0.280426800421418
0.04962245026418349,0.147247141831415
0.4099665875619285,0.304069589947837
0.4539410672605657,0.513265227255357
0.7168334636080165,0.227859858774888
0.07730513702255855,0.0189755350723858
0.049269526228862597,0.947849405152302
0.7054744129743379,0.159365991364135
0.7957723405153779,0.0728039484944439
0.051283037930327686,0.338401207607481
0.14618629913610612,0.41338321711528
0.029585439106742713,0.169424025341571
0.025986092931852108,0.928354775379993
0.13382347781427154,0.64740137292607
0.0619524750117448,0.124140838335678
0.6922672658767767,0.277095994574405
0.0962425171377762,0.201985887472337
0.37357094027333754,0.535705157314529
0.2697055351327347,0.711768381659247
0.8644217874758181,0.0964608177561467
0.8634658145443334,0.131080773433824
0.06834702721561961,0.920544688677122
0.4032920069758667,0.464121941881458
0.16661473337319568,0.534974403561273
0.0998995470692896,0.719077092940538
0.12295527808973405,0.627384830414888
0.18725834870744987,0.759414391194681
0.09975808955064147,0.0670007519841874
0.3664511424095109,0.439143025351176
0.18362853119259756,0.761716702541001
0.049014358420945696,0.0335002986571151
0.8530048912023978,0.145660941145754
0.469720397730277,0.469527479321387
0.0699625836971208,0.137118381623944
0.018858534134908865,0.669246532908878
0.7645483880332672,0.169880997154826
0.26087842950866075,0.677869364795874
0.0941567248514527,0.413358490801053
0.1527987334252033,0.192294492949231
0.20301388294429512,0.717616882569501
0.34272163331873345,0.640831109856963
0.603960579464483,0.380317413069729
0.10298966485650304,0.808932147657876
0.7916033254871259,0.18272752991209
0.5094040619060494,0.465928053913039
0.618240194757673,0.37230966019556
0.3275914301834202,0.634934859012754
0.30041004833824875,0.582427889474445
0.614034521636498,0.26401829573358
0.2166710001589507,0.746332544066285
0.4464885031755621,0.479732720319743
0.4258952403628042,0.551530267462321
0.5680567871200217,0.265761918374025
0.15788587088746286,0.780862577584632
0.14224757399583038,0.245630240329434
0.6230281484486426,0.353466680220313
0.07145672456205453,0.0845369648998308
0.1708320392459088,0.818280237456247
0.7416473079212204,0.18337185679639
0.2991240403677381,0.0766685595230795
0.02969130129320149,0.0510011080820916
0.014985651881470082,0.193999362684175
0.46971033047421784,0.258688722404562
0.2424303547509499,0.671338618656611
